scenario,par_rele,TDS_principal,Pickup_principal,TDS_respaldo,Pickup_respaldo
cenario_12,71,0.04525947943329811,0.46673211455345154,0.05810407176613808,0.5755590200424194
cenario_12,72,0.062337372452020645,0.9190959334373474,0.08328375220298767,0.9199635982513428
cenario_12,73,0.057844553142786026,0.5941609144210815,0.053440991789102554,0.6774625182151794
cenario_12,74,0.040271732956171036,0.8323317170143127,0.05042487755417824,0.9026678204536438
cenario_12,75,0.024898534640669823,0.6948632001876831,0.08867849409580231,0.7340041995048523
cenario_12,76,0.04818758741021156,0.9629796743392944,1.5979082584381104,0.2912423014640808
cenario_12,77,0.06714678555727005,0.5438523888587952,0.8942322134971619,0.11455661058425903
cenario_12,78,0.013047253713011742,0.9831597208976746,0.12624402344226837,0.9127899408340454
cenario_12,79,0.8605974912643433,0.15566204488277435,0.049306441098451614,0.9452024698257446
cenario_12,80,0.9070768356323242,0.10870487242937088,0.03576940670609474,0.44330164790153503
cenario_12,81,1.3799508810043335,0.22073741257190704,0.08440212905406952,0.9616159200668335
cenario_12,82,1.277845025062561,0.23715192079544067,0.09003600478172302,0.9445248246192932
cenario_12,83,0.034733597189188004,0.4771173596382141,0.09101828932762146,0.46250614523887634
cenario_12,84,1.118168592453003,0.1372288018465042,0.053743306547403336,0.9820910096168518
cenario_12,85,1.105760931968689,0.16486872732639313,0.01644599623978138,0.4579995572566986
cenario_12,86,0.04834607616066933,1.010181188583374,0.9888701438903809,0.18108433485031128
cenario_12,87,0.09369117766618729,0.6757436990737915,1.1324193477630615,0.1182391345500946
cenario_12,88,1.0031120777130127,0.22363068163394928,0.16271144151687622,0.4570750892162323
cenario_12,89,0.9695644974708557,0.20927993953227997,0.1997555047273636,0.4900933504104614
cenario_12,90,0.29659828543663025,0.3803039789199829,0.08465981483459473,0.6354396343231201
cenario_12,91,0.27370908856391907,0.3779895603656769,0.13142965734004974,0.4886493980884552
cenario_12,92,0.13090267777442932,0.516232967376709,0.03477493301033974,0.542442262172699
cenario_12,93,0.22316297888755798,0.5125651359558105,0.3360537588596344,0.0334969162940979
cenario_12,94,0.4217807650566101,0.31081563234329224,0.24183858931064606,0.3565918207168579
cenario_12,95,0.4710675776004791,0.3010396361351013,0.26790928840637207,0.0865122377872467
cenario_12,96,0.022766953334212303,0.549986720085144,0.052456799894571304,0.5882447361946106
cenario_12,97,0.07482589036226273,0.7955862283706665,0.26418954133987427,0.32798492908477783
cenario_12,98,0.031765613704919815,0.7830417156219482,0.06563109159469604,0.5590097308158875
cenario_12,99,0.2341574728488922,0.04414273425936699,0.03311154618859291,0.6896008253097534
cenario_12,100,0.2866552174091339,0.029142063111066818,0.08077651262283325,0.4770287573337555
cenario_13,1,0.1338621973991394,0.04031340405344963,0.44790905714035034,0.02213621325790882
cenario_13,2,0.1390743851661682,0.07663867622613907,0.07425804436206818,0.3821614384651184
cenario_13,3,0.060379985719919205,0.5566380620002747,0.4262450039386749,0.31761476397514343
cenario_13,4,0.10174689441919327,0.6125594973564148,0.6365586519241333,0.14466601610183716
cenario_13,5,0.030518924817442894,0.5026385188102722,0.12150127440690994,0.5603187680244446
cenario_13,6,0.6220905780792236,0.16661469638347626,0.05948000028729439,0.5687101483345032
cenario_13,7,0.6663927435874939,0.15415488183498383,0.042676690965890884,0.6688364744186401
cenario_13,8,0.7730837464332581,0.13614706695079803,0.040108103305101395,0.5305250287055969
cenario_13,9,0.7400128245353699,0.1255430430173874,0.0525701679289341,0.6891667246818542
cenario_13,10,0.04201367869973183,0.5495859384536743,0.05208182707428932,0.6623440980911255
cenario_13,11,0.10017380863428116,0.6821229457855225,0.7702004909515381,0.12492334842681885
cenario_13,12,0.07521069794893265,0.6480289101600647,0.6708663105964661,0.13790029287338257
cenario_13,13,0.04940441623330116,0.6867215037345886,0.08313088119029999,0.6823938488960266
cenario_13,14,0.6523562669754028,0.13358022272586823,0.08221639692783356,0.4379473328590393
cenario_13,15,0.683387041091919,0.12526588141918182,0.06036277487874031,0.7892164587974548
cenario_13,16,0.7234395742416382,0.21552962064743042,0.05080996826291084,0.7505550980567932
cenario_13,17,0.6641644835472107,0.24765291810035706,0.06174829974770546,0.788568377494812
cenario_13,18,0.0851549580693245,0.4390159547328949,0.06318184733390808,0.5485601425170898
cenario_13,19,0.0655224397778511,0.8704509735107422,0.6787585616111755,0.2658037841320038
cenario_13,20,0.016730135306715965,0.5557281374931335,0.06388276815414429,0.6172309517860413
cenario_13,21,0.07328865677118301,0.8216255903244019,0.06287148594856262,0.86501145362854
cenario_13,22,0.06732586771249771,0.6263711452484131,0.03217414394021034,0.7485535144805908
cenario_13,23,0.07527882605791092,0.7646361589431763,0.03935332968831062,0.8750489950180054
cenario_13,24,0.03465259447693825,0.7273238897323608,0.07707297801971436,0.8361542224884033
cenario_13,25,0.17445692420005798,0.6528967022895813,0.09528179466724396,0.8190159201622009
cenario_13,26,0.06523642688989639,0.4560033082962036,0.6491236090660095,0.1434135138988495
cenario_13,27,0.13058069348335266,0.7914150953292847,0.2746913433074951,0.8487706780433655
cenario_13,28,0.0781150534749031,0.7648745179176331,0.3721965253353119,0.06418013572692871
cenario_13,29,0.027994221076369286,0.4328068792819977,0.0468866266310215,0.47675657272338867
cenario_13,30,0.04857725277543068,1.0729187726974487,0.2935914993286133,0.8446577191352844
cenario_13,31,0.08936087042093277,1.0357863903045654,0.05625564232468605,0.4103972315788269
cenario_13,32,0.39917129278182983,0.05895216390490532,0.04584670439362526,0.463399738073349
cenario_13,33,0.3959663510322571,0.04262356087565422,0.053456518799066544,0.49780553579330444
cenario_13,34,0.06168735399842262,0.7115375995635986,0.08170312643051147,0.6946890354156494
cenario_13,35,0.6761760711669922,0.16828103363513947,0.05294517055153847,0.46507367491722107
cenario_13,36,0.5787739157676697,0.18688230216503143,0.08696331083774567,0.518319845199585
cenario_13,37,0.4903288185596466,0.20572790503501892,0.040547821670770645,0.7052595019340515
cenario_13,38,0.40464553236961365,0.20268017053604126,0.0882706344127655,0.5353533625602722
cenario_13,39,0.040766868740320206,0.48330822587013245,0.501013457775116,0.12367692589759827
cenario_13,40,-0.0002990013745147735,0.48177120089530945,0.08071669936180115,0.6423761248588562
cenario_13,41,0.035530779510736465,0.4737503230571747,0.17915301024913788,0.5398027896881104
cenario_13,42,0.14259521663188934,0.4828854203224182,0.08685094118118286,0.4926793575286865
cenario_13,43,0.11620680242776871,0.5114901661872864,0.04398262873291969,0.701909065246582
cenario_13,44,0.044084880501031876,0.686772882938385,0.3929319977760315,0.1829942762851715
cenario_13,45,0.48317232728004456,0.1305781751871109,0.059509847313165665,0.5076104998588562
cenario_13,46,0.4918273687362671,0.1298857182264328,0.09542292356491089,0.5441817045211792
cenario_13,47,0.15013687312602997,0.870097815990448,1.9983632564544678,0.1959732472896576
cenario_13,48,0.046735409647226334,0.4288935959339142,0.07122409343719482,0.5200135707855225
cenario_13,49,0.10012809187173843,0.8870411515235901,0.1218893900513649,0.8959923386573792
cenario_13,50,0.07250592857599258,0.5493211150169373,0.7225582599639893,0.12752816081047058
cenario_13,51,0.050059620290994644,0.9270696640014648,0.09220507740974426,0.9005120396614075
cenario_13,52,0.6674187779426575,0.1464143842458725,0.07352608442306519,0.8863497376441956
cenario_13,53,0.6970900893211365,0.1415334790945053,0.029689835384488106,0.45606809854507446
cenario_13,54,0.06270039826631546,0.9898905158042908,1.3619800806045532,0.2292090356349945
cenario_13,55,0.09794861823320389,0.4670324921607971,0.08740004897117615,0.5603132247924805
cenario_13,56,0.04902565851807594,0.9417341351509094,0.08156193792819977,0.9623174667358398
cenario_13,57,0.1158953383564949,0.5774856805801392,0.7231347560882568,0.17493829131126404
cenario_13,58,0.0672474279999733,0.877714216709137,0.03122200258076191,0.9738247394561768
cenario_13,59,0.7547454237937927,0.1283157914876938,0.0710880309343338,0.914863646030426
cenario_13,60,0.7942333817481995,0.10419628769159317,0.05102379992604256,0.4288385510444641
cenario_13,61,1.0097712278366089,0.2517702877521515,0.06577722728252411,0.891316831111908
cenario_13,62,0.9902334213256836,0.2553159296512604,0.07586599886417389,0.9268026947975159
cenario_13,63,0.04868948832154274,0.4041271209716797,0.06322365999221802,0.4866272509098053
cenario_13,64,2.065812349319458,0.16739331185817719,0.0941862016916275,1.0501465797424316
cenario_13,65,2.0136139392852783,0.2002902626991272,0.048748139292001724,0.525725245475769
cenario_13,66,0.021526074036955833,0.4501553177833557,0.04194045439362526,0.4340222477912903
cenario_13,67,1.3191651105880737,0.39135104417800903,0.17675475776195526,0.9983212351799011
cenario_13,68,1.4372446537017822,0.4021102488040924,0.021863864734768867,0.4387495517730713
cenario_13,69,0.05342653766274452,0.4894632399082184,0.06125630810856819,0.5424724221229553
cenario_13,70,0.08430436998605728,0.9790304899215698,1.0093474388122559,0.23454958200454712
cenario_13,71,0.048744652420282364,0.4818459749221802,0.055928368121385574,0.5918822884559631
cenario_13,72,0.058798883110284805,0.9697548151016235,0.12437153607606888,0.9160663485527039
cenario_13,73,0.06935388594865799,0.6117345094680786,0.05045672133564949,0.7082259654998779
cenario_13,74,0.045046065002679825,0.8958795666694641,0.05151012912392616,0.9488509893417358
cenario_13,75,0.030913090333342552,0.7208560109138489,0.07580763101577759,0.7688460350036621
cenario_13,76,0.13197186589241028,0.9932870268821716,1.5208146572113037,0.3442840278148651
cenario_13,77,0.0720297172665596,0.5222070217132568,0.8858263492584229,0.10938519239425659
cenario_13,78,0.09457630664110184,0.9457021951675415,0.12028095871210098,0.9731215834617615
cenario_13,79,0.8860092163085938,0.1440768986940384,0.043139565736055374,0.980292558670044
cenario_13,80,0.9116758108139038,0.11285225301980972,0.031252507120370865,0.4566051959991455
cenario_13,81,1.351614236831665,0.22908249497413635,0.08417044579982758,0.9971266984939575
cenario_13,82,1.3212848901748657,0.2369992733001709,0.07799744606018066,0.9617837071418762
cenario_13,83,0.039727065712213516,0.4813550114631653,0.08610320091247559,0.47366994619369507
cenario_13,84,1.100775122642517,0.13742198050022125,0.07147055864334106,1.001987338066101
cenario_13,85,1.157248854637146,0.1470431238412857,0.016815321519970894,0.4812760055065155
cenario_13,86,0.057304415851831436,1.0127803087234497,1.001063585281372,0.16926011443138123
cenario_13,87,0.07408184558153152,0.6858725547790527,1.135032057762146,0.1351223587989807
cenario_13,88,1.0677021741867065,0.15439797937870026,0.1629822701215744,0.46012887358665466
cenario_13,89,1.0320208072662354,0.1488872915506363,0.1879458725452423,0.5276756286621094
cenario_13,90,0.3062257170677185,0.37138909101486206,0.07370050251483917,0.6480990052223206
cenario_13,91,0.29215359687805176,0.3687663972377777,0.12230069935321808,0.5160088539123535
cenario_13,92,0.13937562704086304,0.4971003234386444,0.0377170629799366,0.5496937036514282
cenario_13,93,0.18930014967918396,0.4719516932964325,0.2006441205739975,0.11451169848442078
cenario_13,94,0.39367833733558655,0.3580843508243561,0.24454398453235626,0.34624654054641724
cenario_13,95,0.34194254875183105,0.35571640729904175,0.2947979271411896,0.11280667781829834
cenario_13,96,0.02914116345345974,0.5603583455085754,0.04752880707383156,0.5908015370368958
cenario_13,97,0.08899924904108047,0.8197066783905029,0.2361651211977005,0.3693949580192566
cenario_13,98,0.037577006965875626,0.7993081212043762,0.07006491720676422,0.5708688497543335
cenario_13,99,0.14692296087741852,0.10449463874101639,0.04320232942700386,0.6898876428604126
cenario_13,100,0.19701547920703888,0.09964508563280106,0.08331440389156342,0.457444965839386
cenario_14,1,0.09789616614580154,0.04191909357905388,0.4069499671459198,0.025792540982365608
cenario_14,2,0.09500918537378311,0.0629570260643959,0.10883374512195587,0.2548591196537018
cenario_14,3,0.05040458217263222,0.5354422330856323,0.38816729187965393,0.2977026104927063
cenario_14,4,0.08725405484437943,0.5928190350532532,0.6651269197463989,0.1132175624370575
cenario_14,5,0.035608354955911636,0.4852246940135956,0.11104385554790497,0.5161682367324829
cenario_14,6,0.6283133029937744,0.160866841673851,0.05967535451054573,0.5274132490158081
cenario_14,7,0.6499271988868713,0.13322262465953827,0.03476916626095772,0.6500384211540222
cenario_14,8,0.7596945762634277,0.13223819434642792,0.053657252341508865,0.47946709394454956
cenario_14,9,0.7371158599853516,0.1151822879910469,0.04707195237278938,0.6690883040428162
cenario_14,10,0.04277491942048073,0.5502307415008545,0.04787449911236763,0.6408918499946594
cenario_14,11,0.0701371505856514,0.7010369300842285,0.7562835216522217,0.13197475671768188
cenario_14,12,0.05259737744927406,0.642711341381073,0.6859914064407349,0.12145289778709412
cenario_14,13,0.029950326308608055,0.681419849395752,0.06883762776851654,0.6865342855453491
cenario_14,14,0.633778989315033,0.14975778758525848,0.08231042325496674,0.43333718180656433
cenario_14,15,0.6785451173782349,0.13622958958148956,0.04561882093548775,0.7810575366020203
cenario_14,16,0.7120286822319031,0.2310747355222702,0.039672721177339554,0.743420422077179
cenario_14,17,0.6594518423080444,0.25981757044792175,0.04918530955910683,0.7835046648979187
cenario_14,18,0.07463950663805008,0.4467226266860962,0.04735073819756508,0.5853592157363892
cenario_14,19,0.05777064338326454,0.8488124012947083,0.6500775814056396,0.2652797996997833
cenario_14,20,0.022671973332762718,0.5549769401550293,0.05118725076317787,0.6445564031600952
cenario_14,21,0.06657341867685318,0.7842991352081299,0.052572835236787796,0.8490526676177979
cenario_14,22,0.06525058299303055,0.6236165165901184,0.025821493938565254,0.7600823044776917
cenario_14,23,0.06116846576333046,0.7254577875137329,0.03025686927139759,0.8456700444221497
cenario_14,24,0.014406567439436913,0.7406648993492126,0.060070235282182693,0.8212872743606567
cenario_14,25,0.1567845642566681,0.6085640788078308,0.1559717059135437,0.7165422439575195
cenario_14,26,0.09076151996850967,0.30042508244514465,0.7105728387832642,0.0764746367931366
cenario_14,27,0.15385466814041138,0.7288825511932373,0.44239598512649536,0.6874721646308899
cenario_14,28,0.1445605605840683,0.7271639704704285,0.3942399322986603,0.021953465417027473
cenario_14,29,0.13934996724128723,0.25610798597335815,0.13058313727378845,0.29919201135635376
cenario_14,30,0.07736215740442276,0.9600159525871277,0.37544071674346924,0.7149363160133362
cenario_14,31,0.07799402624368668,0.9725866317749023,0.08710452914237976,0.29557347297668457
cenario_14,32,0.35846346616744995,0.05469171330332756,0.05822413042187691,0.47171831130981445
cenario_14,33,0.5025572180747986,0.023283671587705612,0.03589387610554695,0.42197924852371216
cenario_14,34,0.03609189763665199,0.7265017628669739,0.17066846787929535,0.5701093673706055
cenario_14,35,0.7408990263938904,0.05502046272158623,0.0430520661175251,0.4362756609916687
cenario_14,36,0.6621496081352234,0.07610068470239639,0.0637001246213913,0.4255334138870239
cenario_14,37,0.4982583224773407,0.16817383468151093,0.043314460664987564,0.6930005550384521
cenario_14,38,0.44584524631500244,0.1632152646780014,0.09515625238418579,0.4107353985309601
cenario_14,39,0.046763692051172256,0.4527369439601898,0.5590143799781799,0.08782839775085449
cenario_14,40,0.09982383996248245,0.410836786031723,0.04662797227501869,0.6444125175476074
cenario_14,41,0.08809865266084671,0.3888132870197296,0.19354474544525146,0.4907431900501251
cenario_14,42,0.14223425090312958,0.47586891055107117,0.08892315626144409,0.44739997386932373
cenario_14,43,0.13835981488227844,0.5011308789253235,0.03286345675587654,0.7086763381958008
