scenario_21,10% R5/R4,0.005900000000000072
scenario_21,10% R25/R5,0.014000000000000068
scenario_22,10% R18/R39,0.10280000000000006
scenario_22,10% R3/R2,0.12069999999999986
scenario_22,90% R41/R42,0.35380000000000017
scenario_23,10% R3/R2,0.023799999999999877
scenario_23,10% R4/R3,0.10569999999999996
scenario_23,10% R25/R5,0.014600000000000002
scenario_23,90% R45/R71,0.5424
scenario_24,10% R18/R39,0.005400000000000127
scenario_24,10% R3/R2,0.13690000000000008
scenario_24,90% R41/R42,0.4410999999999999
scenario_24,90% R45/R71,0.6915
scenario_25,10% R18/R39,0.4482000000000002
scenario_25,10% R3/R2,0.004200000000000037
scenario_25,90% R41/R42,0.2647
scenario_25,90% R45/R71,0.49990000000000007
scenario_26,10% R18/R39,0.1718
scenario_26,10% R3/R2,0.035999999999999865
scenario_26,10% R4/R3,5.551115123125783e-17
scenario_26,90% R45/R71,0.6953
scenario_27,10% R3/R2,0.08539999999999998
scenario_27,90% R41/R42,0.3086999999999998
scenario_27,10% R5/R4,0.003299999999999914
scenario_28,10% R18/R39,0.29640000000000005
scenario_28,10% R24/R23,0.01930000000000015
scenario_28,10% R37/R24,0.004500000000000004
scenario_28,10% R27/R26,0.027399999999999924
scenario_28,10% R29/R28,0.009800000000000086
scenario_28,10% R3/R2,0.044899999999999995
scenario_28,10% R4/R3,0.06449999999999984
scenario_28,10% R25/R5,0.09269999999999984
scenario_29,10% R13/R12,0.8498000000000001
scenario_29,10% R18/R39,0.28550000000000014
scenario_29,10% R3/R2,0.09110000000000001
scenario_29,10% R5/R4,0.00610000000000005
scenario_29,90% R45/R71,0.5785
scenario_30,10% R3/R2,0.07339999999999997
scenario_30,10% R4/R3,0.041900000000000104
scenario_30,10% R5/R4,0.015399999999999914
scenario_30,10% R25/R5,0.10060000000000008
scenario_30,90% R45/R71,0.6209
scenario_31,10% R18/R39,0.4221
scenario_31,10% R3/R2,0.0782000000000001
scenario_31,10% R4/R3,0.04760000000000014
scenario_31,10% R5/R4,0.04139999999999994
scenario_31,10% R25/R5,0.0021000000000000463
scenario_31,90% R45/R71,0.6636
scenario_32,10% R18/R39,0.31639999999999985
scenario_32,10% R3/R2,0.07570000000000016
scenario_33,10% R18/R39,0.1508000000000001
scenario_33,10% R26/R25,0.030500000000000027
scenario_33,10% R28/R27,0.0017000000000000903
scenario_33,10% R22/R2,0.032999999999999974
scenario_33,10% R4/R3,0.07919999999999999
scenario_33,90% R41/R42,0.3219999999999999
scenario_33,10% R25/R5,0.005900000000000072
scenario_34,10% R18/R39,0.04789999999999989
scenario_34,10% R3/R2,0.03340000000000015
scenario_34,90% R41/R42,0.6271
scenario_35,10% R26/R25,0.06600000000000011
scenario_35,10% R3/R2,0.13040000000000013
scenario_35,90% R41/R42,0.17639999999999995
scenario_35,10% R5/R4,0.004000000000000059
scenario_36,10% R3/R2,0.0469
scenario_36,10% R4/R3,0.02119999999999994
scenario_36,10% R25/R5,0.0126
scenario_36,90% R43/R44,1.1371
scenario_37,10% R18/R1,1.1001
scenario_37,10% R2/R1,1.8145
scenario_37,10% R33/R7,0.2516000000000001
scenario_37,90% R45/R46,1.9891999999999999
scenario_37,90% R45/R71,1.9891999999999999
scenario_37,10% R9/R8,1.7766
scenario_37,10% R9/R71,1.7766
scenario_37,10% R34/R8,1.746
scenario_37,10% R34/R46,1.746
scenario_38,10% R18/R1,1.0005
scenario_38,10% R2/R1,1.8822999999999999
scenario_38,90% R63/R64,0.0005000000000000004
scenario_38,90% R45/R46,2.0066
scenario_38,90% R45/R71,2.0066
scenario_38,10% R9/R8,1.8425
scenario_38,10% R9/R71,1.8425
scenario_38,10% R34/R8,1.7421
scenario_38,10% R34/R46,1.7421
scenario_39,10% R18/R1,1.033
scenario_39,10% R2/R1,1.891
scenario_39,10% R33/R7,0.46170000000000005
scenario_39,90% R45/R46,2.1761
scenario_39,90% R45/R71,2.1761
scenario_39,10% R9/R8,1.9153
scenario_39,10% R9/R71,1.9153
scenario_39,10% R34/R8,1.746
scenario_39,10% R34/R46,1.746
scenario_40,10% R36/R17,0.012000000000000066
scenario_40,10% R18/R1,0.9792000000000001
scenario_40,10% R18/R39,0.030500000000000027
scenario_40,90% R55/R56,0.007900000000000074
scenario_40,10% R2/R1,1.8362
scenario_40,10% R33/R7,0.8192000000000002
scenario_40,90% R35/R49,0.45680000000000015
scenario_40,10% R23/R22,0.05870000000000003
scenario_40,10% R24/R23,0.003800000000000081
scenario_40,10% R26/R25,0.010599999999999998
scenario_40,90% R64/R65,0.03120000000000006
scenario_40,90% R59/R60,0.004100000000000048
scenario_40,10% R30/R29,0.059400000000000175
scenario_40,10% R4/R3,0.03349999999999992
scenario_40,90% R41/R42,0.05010000000000009
scenario_40,90% R42/R62,0.04739999999999994
scenario_40,90% R43/R44,0.01679999999999976
scenario_40,90% R44/R70,0.2042
scenario_40,90% R45/R46,1.9442
scenario_40,90% R45/R71,1.9442
scenario_40,10% R9/R8,1.9448999999999999
scenario_40,10% R9/R71,1.9448999999999999
scenario_40,10% R34/R8,1.6782
scenario_40,10% R34/R46,1.6782
scenario_41,10% R12/R72,0.01830000000000004
scenario_41,10% R18/R1,0.9670000000000001
scenario_41,10% R2/R1,1.8037999999999998
scenario_41,10% R2/R55,0.013999999999999846
scenario_41,90% R58/R35,0.006599999999999995
scenario_41,10% R33/R7,0.4168000000000001
scenario_41,90% R35/R49,0.47600000000000003
scenario_41,10% R23/R22,0.03489999999999999
scenario_41,10% R24/R23,0.0005999999999999894
scenario_41,90% R61/R74,0.06379999999999991
scenario_41,10% R37/R24,0.01720000000000016
scenario_41,90% R66/R67,0.04030000000000006
scenario_41,90% R59/R60,0.00919999999999993
scenario_41,10% R30/R29,0.11520000000000002
scenario_41,10% R4/R3,0.04870000000000002
scenario_41,90% R41/R42,0.013999999999999846
scenario_41,90% R42/R62,0.013600000000000112
scenario_41,10% R25/R5,0.04519999999999996
scenario_41,90% R43/R44,0.05880000000000002
scenario_41,90% R44/R70,0.9757
scenario_41,90% R45/R46,1.9736
scenario_41,90% R45/R71,1.9736
scenario_41,10% R9/R8,1.8387
scenario_41,10% R9/R71,1.8387
scenario_41,10% R34/R8,1.6882
scenario_41,10% R34/R46,1.6882
scenario_42,10% R12/R72,0.004000000000000059
scenario_42,90% R49/R50,0.009000000000000064
scenario_42,10% R36/R17,0.002899999999999958
scenario_42,90% R73/R32,0.0006999999999999784
scenario_42,10% R18/R1,0.9443999999999999
scenario_42,10% R2/R1,1.7646
scenario_42,90% R58/R35,0.004699999999999982
scenario_42,10% R33/R7,0.5960000000000001
scenario_42,90% R70/R20,0.006400000000000017
scenario_42,90% R35/R49,0.33559999999999995
scenario_42,10% R23/R22,0.05670000000000003
scenario_42,90% R61/R74,0.15619999999999995
scenario_42,10% R30/R29,0.007699999999999874
scenario_42,10% R32/R31,0.003700000000000092
scenario_42,10% R4/R3,5.551115123125783e-17
scenario_42,90% R41/R42,0.0020000000000000573
scenario_42,90% R45/R46,2.1665
scenario_42,90% R45/R71,2.1665
scenario_42,10% R9/R8,1.8123
scenario_42,10% R9/R71,1.8123
scenario_42,10% R34/R8,1.5938999999999999
scenario_42,10% R34/R46,1.5938999999999999
scenario_43,10% R18/R1,0.9813000000000001
scenario_43,10% R2/R1,1.7503
scenario_43,10% R33/R7,0.7997999999999998
scenario_43,90% R35/R49,0.20710000000000012
scenario_43,90% R61/R74,0.04560000000000014
scenario_43,90% R74/R66,0.010300000000000031
scenario_43,90% R64/R65,0.006400000000000017
scenario_43,10% R29/R28,0.0022000000000000353
scenario_43,90% R42/R62,0.07280000000000003
scenario_43,90% R62/R63,0.027399999999999924
scenario_43,10% R7/R6,0.012999999999999984
scenario_43,90% R44/R70,0.9192
scenario_43,90% R45/R46,1.8176999999999999
scenario_43,90% R45/R71,1.8176999999999999
scenario_43,10% R9/R8,1.7808
scenario_43,10% R9/R71,1.7808
scenario_43,10% R34/R8,1.5318
scenario_43,10% R34/R46,1.5318
scenario_44,10% R18/R1,1.0458
scenario_44,10% R2/R1,1.8392
scenario_44,10% R33/R7,0.8056999999999999
scenario_44,90% R70/R20,0.01369999999999999
scenario_44,10% R72/R21,0.0001000000000000445
scenario_44,90% R35/R49,0.3187999999999998
