scenario_4,10% R22/R2,0.6336999999999999
scenario_4,10% R22/R40,0.7821
scenario_4,10% R3/R2,0.4324
scenario_4,10% R3/R59,0.5739000000000001
scenario_4,90% R40/R41,0.01919999999999994
scenario_4,10% R31/R30,0.12120000000000003
scenario_4,10% R32/R31,0.04600000000000004
scenario_4,10% R5/R4,0.16810000000000003
scenario_4,90% R42/R43,0.5839000000000001
scenario_4,90% R42/R62,0.8286
scenario_4,10% R25/R5,1.1320000000000001
scenario_4,10% R25/R43,0.6871
scenario_4,90% R62/R63,0.3268
scenario_4,10% R6/R5,0.2083
scenario_4,10% R6/R62,0.0016999999999999793
scenario_4,10% R7/R6,0.1043
scenario_4,90% R44/R70,1.1477
scenario_4,10% R8/R7,0.1763
scenario_4,90% R45/R46,1.2008999999999999
scenario_4,90% R45/R71,1.1887999999999999
scenario_4,10% R9/R8,0.619
scenario_4,10% R9/R71,0.4655
scenario_4,90% R46/R47,0.15150000000000002
scenario_4,10% R34/R8,0.4835
scenario_4,10% R34/R46,0.43820000000000003
scenario_5,90% R38/R55,0.3419
scenario_5,10% R11/R10,0.049399999999999944
scenario_5,90% R48/R49,0.6169
scenario_5,10% R12/R72,1.3242
scenario_5,10% R14/R13,3.0836
scenario_5,90% R51/R52,1.0151000000000001
scenario_5,10% R15/R14,1.7488
scenario_5,90% R52/R53,2.962
scenario_5,10% R36/R17,8.186399999999999
scenario_5,90% R73/R32,2.4865000000000004
scenario_5,10% R19/R18,0.016700000000000048
scenario_5,90% R56/R57,0.3120000000000001
scenario_5,10% R18/R1,0.7891999999999999
scenario_5,90% R55/R56,0.2
scenario_5,10% R2/R1,0.2
scenario_5,10% R2/R55,0.2
scenario_5,90% R39/R40,1.3649
scenario_5,90% R39/R59,1.3649
scenario_5,10% R20/R19,0.06290000000000001
scenario_5,90% R57/R58,1.9991999999999999
scenario_5,90% R57/R33,1.9991999999999999
scenario_5,10% R21/R33,0.5128
scenario_5,90% R58/R35,0.2
scenario_5,10% R33/R7,0.5734000000000001
scenario_5,90% R70/R58,0.6184000000000001
scenario_5,90% R35/R11,0.2
scenario_5,90% R35/R49,0.2
scenario_5,90% R60/R61,8.6815
scenario_5,90% R61/R74,1.2851
scenario_5,10% R37/R24,0.2
scenario_5,90% R74/R28,1.6486
scenario_5,90% R74/R66,1.6486
scenario_5,90% R63/R64,0.2
scenario_5,90% R64/R65,0.27620000000000006
scenario_5,10% R28/R27,0.2
scenario_5,90% R65/R37,1.2476
scenario_5,90% R65/R66,1.2476
scenario_5,10% R29/R28,2.0541
scenario_5,10% R29/R37,2.0541
scenario_5,90% R66/R67,0.2
scenario_5,10% R22/R2,2.0242
scenario_5,10% R22/R40,2.0242
scenario_5,90% R59/R60,0.2
scenario_5,10% R3/R2,1.9133
scenario_5,10% R3/R59,1.9133
scenario_5,90% R40/R41,0.2
scenario_5,10% R30/R29,1.3178
scenario_5,10% R31/R30,2.8556000000000004
scenario_5,90% R68/R69,0.2
scenario_5,10% R32/R31,2.4059000000000004
scenario_5,90% R69/R36,0.2
scenario_5,10% R4/R3,0.7476
scenario_5,90% R41/R42,5.3836
scenario_5,10% R5/R4,0.2
scenario_5,90% R42/R43,1.7462
scenario_5,90% R42/R62,1.7462
scenario_5,10% R25/R5,2.3841
scenario_5,10% R25/R43,2.3841
scenario_5,90% R62/R63,0.2
scenario_5,10% R6/R5,0.7176
scenario_5,10% R6/R62,0.7176
scenario_5,10% R7/R6,0.13009999999999994
scenario_5,90% R44/R70,2.35
scenario_5,90% R44/R45,0.2905999999999998
scenario_5,10% R8/R7,0.5381
scenario_5,10% R8/R70,0.5381
scenario_5,90% R45/R46,1.8967
scenario_5,90% R45/R71,1.8967
scenario_5,10% R9/R8,1.1939
scenario_5,10% R9/R71,1.1939
scenario_5,90% R46/R47,0.04450000000000004
scenario_5,10% R34/R8,0.8994
scenario_5,10% R34/R46,0.8994
scenario_5,90% R71/R52,0.3359
scenario_6,90% R38/R55,0.3368
scenario_6,90% R47/R48,0.0174
scenario_6,90% R48/R49,0.5691999999999999
scenario_6,10% R12/R72,1.2945
scenario_6,90% R51/R52,0.9607000000000001
scenario_6,10% R15/R14,1.566
scenario_6,90% R52/R53,0.2
scenario_6,90% R73/R32,2.73
scenario_6,10% R19/R18,0.005099999999999993
scenario_6,90% R56/R57,0.12910000000000005
scenario_6,10% R18/R1,0.7491000000000001
scenario_6,90% R55/R56,0.2
scenario_6,10% R2/R1,0.2
scenario_6,10% R2/R55,0.2
scenario_6,90% R39/R40,1.2382
scenario_6,90% R39/R59,1.2382
scenario_6,90% R57/R58,1.9379
scenario_6,90% R57/R33,1.9379
scenario_6,10% R21/R33,0.5055000000000001
scenario_6,90% R58/R35,0.2
scenario_6,90% R70/R58,0.6127
scenario_6,90% R35/R11,0.2
scenario_6,90% R35/R49,0.2
scenario_6,10% R23/R22,0.15960000000000002
scenario_6,90% R60/R61,3.2921
scenario_6,90% R61/R74,0.317
scenario_6,10% R37/R24,0.2
scenario_6,90% R74/R28,1.532
scenario_6,90% R74/R66,1.532
scenario_6,90% R63/R64,0.2
scenario_6,90% R64/R65,0.15750000000000003
scenario_6,10% R28/R27,0.2
scenario_6,90% R65/R37,1.149
scenario_6,90% R65/R66,1.149
scenario_6,10% R29/R28,1.9871999999999999
scenario_6,10% R29/R37,1.9871999999999999
scenario_6,10% R22/R2,1.9223
scenario_6,10% R22/R40,1.9223
scenario_6,90% R59/R60,0.2
scenario_6,10% R3/R2,1.7008999999999999
scenario_6,10% R3/R59,1.7008999999999999
scenario_6,90% R40/R41,0.2
scenario_6,10% R30/R29,2.4029000000000007
scenario_6,10% R31/R30,6.0856
scenario_6,10% R32/R31,3.2509
scenario_6,10% R4/R3,1.1267
scenario_6,90% R41/R42,1.1807999999999998
scenario_6,10% R5/R4,0.2
scenario_6,90% R42/R43,1.8172
scenario_6,90% R42/R62,1.8172
scenario_6,10% R25/R5,2.4333
scenario_6,10% R25/R43,2.4333
scenario_6,90% R62/R63,0.2
scenario_6,10% R6/R5,0.7424999999999999
scenario_6,10% R6/R62,0.7424999999999999
scenario_6,90% R43/R44,1.3027
scenario_6,10% R7/R6,0.08140000000000003
scenario_6,90% R44/R70,2.3924000000000003
scenario_6,90% R44/R45,0.20340000000000008
scenario_6,10% R8/R70,0.5049
scenario_6,90% R45/R46,1.9022
scenario_6,90% R45/R71,1.9022
scenario_6,10% R9/R8,1.1897
scenario_6,10% R9/R71,1.1897
scenario_6,90% R46/R47,0.0552
scenario_6,10% R34/R8,0.9179999999999999
scenario_6,10% R34/R46,0.9179999999999999
scenario_6,90% R71/R52,0.3259
scenario_7,10% R12/R11,0.40630000000000005
scenario_7,90% R49/R50,0.020600000000000007
scenario_7,10% R19/R18,0.018900000000000028
scenario_7,10% R18/R1,0.7874000000000001
scenario_7,90% R55/R56,0.2
scenario_7,10% R2/R1,0.2
scenario_7,10% R2/R55,0.2
scenario_7,90% R39/R40,1.3065
scenario_7,90% R39/R59,1.3065
scenario_7,90% R57/R58,1.912
scenario_7,90% R57/R33,1.912
scenario_7,90% R58/R35,1.9608999999999999
scenario_7,90% R70/R58,0.5841000000000001
scenario_7,10% R72/R21,0.14180000000000004
scenario_7,90% R35/R49,3.0607
scenario_7,10% R37/R24,0.2
scenario_7,90% R74/R28,1.6046
scenario_7,90% R74/R66,1.6046
scenario_7,90% R63/R64,2.9583000000000004
scenario_7,90% R65/R37,1.0998
scenario_7,90% R65/R66,1.0998
scenario_7,10% R29/R28,1.9377
scenario_7,10% R29/R37,1.9377
scenario_7,10% R22/R2,1.8544
scenario_7,10% R22/R40,1.8544
scenario_7,90% R59/R60,0.2
scenario_7,10% R3/R2,1.7926
scenario_7,10% R3/R59,1.7926
scenario_7,10% R4/R3,0.3803999999999999
scenario_7,10% R5/R4,5.6397
scenario_7,90% R42/R43,1.5298
scenario_7,90% R42/R62,1.5298
scenario_7,10% R25/R5,2.2018
scenario_7,90% R62/R63,0.2
scenario_7,10% R6/R5,0.5855
scenario_7,10% R6/R62,0.5855
scenario_7,90% R44/R70,2.1590000000000003
scenario_7,90% R44/R45,0.17720000000000008
scenario_7,10% R8/R70,0.4817
scenario_7,90% R45/R46,1.7564
scenario_7,90% R45/R71,1.7564
scenario_7,10% R9/R8,1.2138
scenario_7,10% R9/R71,1.2138
scenario_7,90% R46/R47,0.023999999999999994
scenario_7,10% R34/R8,0.9398
scenario_7,10% R34/R46,0.9398
scenario_7,90% R71/R52,0.29910000000000003
scenario_8,90% R38/R55,0.3129
scenario_8,90% R48/R49,0.6058
scenario_8,10% R12/R72,1.1854
scenario_8,90% R51/R52,0.9238999999999999
scenario_8,90% R52/R53,1.5711
scenario_8,10% R19/R18,0.050500000000000045
scenario_8,10% R18/R1,0.7354
scenario_8,90% R55/R56,0.2
scenario_8,10% R2/R1,0.2
scenario_8,10% R2/R55,0.2
scenario_8,90% R39/R40,1.3132
scenario_8,90% R39/R59,1.3132
scenario_8,10% R20/R19,0.03220000000000006
scenario_8,90% R57/R58,1.9438
scenario_8,90% R57/R33,1.9438
scenario_8,10% R21/R33,0.4377
scenario_8,90% R70/R58,0.5744
scenario_8,10% R72/R21,0.10039999999999999
scenario_8,90% R35/R11,0.2
scenario_8,90% R35/R49,0.2
scenario_8,90% R60/R61,2.3378
scenario_8,90% R61/R74,0.13579999999999998
scenario_8,10% R37/R24,0.2
scenario_8,90% R74/R28,1.5714
scenario_8,90% R74/R66,1.5714
scenario_8,90% R63/R64,7.7613
scenario_8,90% R65/R37,1.1712
scenario_8,90% R65/R66,1.1712
scenario_8,10% R29/R28,1.9675
scenario_8,10% R29/R37,1.9675
scenario_8,10% R22/R2,1.8449
scenario_8,10% R22/R40,1.8449
scenario_8,90% R59/R60,0.2
scenario_8,10% R3/R2,1.7624
scenario_8,10% R3/R59,1.7624
scenario_8,10% R30/R29,0.1941
scenario_8,10% R31/R30,2.6199000000000003
scenario_8,10% R32/R31,2.2765
scenario_8,10% R4/R3,1.6628
scenario_8,90% R41/R42,0.7167999999999999
scenario_8,10% R5/R4,0.2
scenario_8,90% R42/R43,1.6318
scenario_8,90% R42/R62,1.6318
scenario_8,10% R25/R5,2.3748
scenario_8,10% R25/R43,2.3748
scenario_8,90% R62/R63,0.2
scenario_8,10% R6/R5,0.6107
scenario_8,10% R6/R62,0.6107
scenario_8,90% R43/R44,0.4939000000000003
scenario_8,10% R7/R6,0.02030000000000004
scenario_8,90% R44/R70,2.3298
scenario_8,90% R44/R45,0.14999999999999974
scenario_8,10% R8/R70,0.4489
scenario_8,90% R45/R46,1.7927
scenario_8,90% R45/R71,1.7927
scenario_8,10% R9/R8,1.2126
